ax,ay,az
-0.01,-0.96,0.3
-0.02,-0.9,0.37
-0.03,-0.87,0.43
-0.05,-0.8,0.53
-0.07,-0.76,0.57
-0.13,-0.73,0.5
-0.15,-0.73,0.46
0.04,-0.72,0.03
0.17,-0.73,-0.09
0.21,-1.12,-0.07
-0.34,-1.42,-0.05
-0.22,-0.92,-0.05
-0.04,-0.52,-0.05
-0.15,0.01,-0.18
-0.41,0.71,-0.58
-0.57,0.25,-0.73
-0.48,-0.36,-1.05
-0.34,-0.64,-1.43
0.17,-1.08,-1.72
0.22,-1.14,-1.4
-0.05,-0.96,-0.7
-0.11,-0.84,-0.51
-0.26,-0.61,-0.37
-0.31,-0.54,-0.47
-0.3,-0.4,-0.84
-0.31,-0.32,-0.96
-0.28,-0.26,-1.07
-0.26,-0.29,-1.07
-0.25,-0.42,-1.03
-0.25,-0.48,-0.98
-0.29,-0.53,-0.85
-0.31,-0.51,-0.78
-0.29,-0.5,-0.69
-0.28,-0.5,-0.66
-0.27,-0.56,-0.67
-0.25,-0.6,-0.68
-0.22,-0.7,-0.67
-0.21,-0.73,-0.65
-0.19,-0.78,-0.6
-0.19,-0.79,-0.57
-0.17,-0.79,-0.53
-0.16,-0.81,-0.53
-0.16,-0.86,-0.53
-0.14,-0.91,-0.54
-0.13,-0.94,-0.54
-0.09,-0.97,-0.48
-0.08,-0.98,-0.43
-0.05,-0.97,-0.31
-0.04,-0.95,-0.27
-0.03,-0.95,-0.2
-0.03,-0.97,-0.18
-0.0,-1.01,-0.15
0.01,-1.05,-0.12
0.05,-1.08,-0.08
0.05,-1.09,-0.05
0.06,-1.05,0.03
0.06,-1.02,0.07
0.05,-0.98,0.13
0.06,-0.97,0.14
0.08,-0.99,0.16
0.09,-1.0,0.16
0.12,-1.02,0.16
0.12,-1.03,0.18
0.13,-1.04,0.23
0.12,-1.02,0.25
0.12,-1.0,0.31
0.11,-0.98,0.33
0.13,-0.96,0.38
0.13,-0.95,0.39
0.13,-0.95,0.38
0.13,-0.93,0.37
0.14,-0.93,0.39
0.15,-0.94,0.41
0.15,-0.95,0.45
0.14,-0.94,0.47
0.14,-0.93,0.47
0.1,-0.93,0.45
0.06,-0.98,0.42
-0.03,-1.26,0.28
0.23,-1.41,0.06
1.05,-2.09,-0.48
0.97,-1.99,-0.84
-0.53,-1.66,-1.22
0.13,-1.56,-1.05
0.26,-0.46,-0.39
0.16,0.64,0.67
-1.04,1.27,1.44
-0.57,0.71,0.36
-0.06,-1.5,-0.77
-0.26,-1.95,-1.13
0.26,-1.35,-1.42
0.18,-1.17,-1.0
-0.12,-0.93,-0.55
-0.11,-0.76,-0.55
-0.24,-0.49,-0.47
-0.31,-0.38,-0.48
-0.38,-0.3,-0.61
-0.38,-0.29,-0.72
-0.37,-0.29,-0.8
-0.36,-0.29,-0.79
